q1,q2,q3,q4,q5,q6,x,y,z
-1.8086,1.2483,0.15857,-0.44049,-0.39259,0,-0.085142,-0.4011,0.02749
-0.54056,1.0221,0.031138,-0.0076801,-0.046562,0,0.41082,-0.24654,0.14219
0.33765,0.65812,-0.2917,0.0018619,-0.10206,0,0.51109,0.17943,0.44195
1.6201,1.9199,-0.35281,0.00047452,-1.5478,0,-0.01954,0.39635,-0.10547
1.8832,0.37814,0.025062,0.034357,-0.059553,0,-0.14516,0.44988,0.46255
1.007,1.9199,0.84002,-2.7925,-0.58931,0,-0.048988,-0.051876,0.032794
-0.39745,0.50823,0.50355,-0.0036887,0.095848,0,0.3532,-0.1483,0.24256
-0.031274,0.5173,-0.12888,-0.00064687,-0.057907,0,0.50739,-0.015871,0.45172
0.68438,1.2716,0.48605,0.12626,-1.3498,0,0.2661,0.2057,0.031375
-1.0814,1.2837,0.41978,-0.039904,-1.1843,0,0.16727,-0.30841,0.02213
-0.92716,1.6066,-0.2788,-0.0045253,-0.10187,0,0.26094,-0.34777,-0.063699
2.0663,1.9199,-0.71536,0.043309,-0.33192,0,-0.22424,0.41704,-0.1144
-1.4502,1.2519,-0.48619,0.26573,-0.066633,0,0.068241,-0.57356,0.16934
1.6497,-0.73587,1.2217,0.053956,0.17755,0,-0.0145,0.17464,0.36669
-0.14738,1.6848,0.33455,-0.0070992,-0.64579,0,0.2122,-0.031193,-0.11379
-1.3478,0.8232,0.47958,0.057014,0.36999,0,0.076246,-0.32948,0.12927
-1.8345,1.0892,0.27267,-0.26243,-1.2586,0,-0.097465,-0.42915,0.12623
2.5846,-0.0082625,1.173,0.37321,-2.0944,-3.3729,-0.17513,0.13586,0.3662
-1.7974,0.78531,-0.085436,0.041932,-0.40928,0,-0.12157,-0.52199,0.31931
1.1354,1.0245,-0.85159,-0.00024665,-0.25553,0,0.25809,0.55491,0.45324
0.96533,0.51896,-0.29299,0.0020012,-0.097401,0,0.29331,0.42371,0.51578
-0.97457,0.66771,0.19445,-0.0071744,0.011468,0,0.26004,-0.3832,0.26308
1.3322,0.33632,-0.062256,0.0017476,-0.04188,0,0.11079,0.45557,0.51396
0.38686,-0.061162,0.62385,0.00050767,0.16138,0,0.30581,0.12459,0.4099
-0.99948,1.5058,0.37613,-0.060493,0.11393,0,0.11527,-0.18023,-0.066993
-0.0095722,-1.9199,1.2217,0.66935,1.3276,0,-0.018442,0.043538,0.41456
-1.7666,1.016,0.16644,0.1477,-2.0944,0,-0.096961,-0.44167,0.23588
0.50193,-1.9199,-0.70251,-0.059064,0.74895,0,-0.50019,-0.27781,0.35539
-2.8798,-0.18623,1.2217,-0.88393,0.93907,0,-0.16064,0.003471,0.27592
0.3061,-1.9199,-1.3409,-1.4191,0.44697,0,-0.57264,-0.21324,0.089208
-2.0045,1.9199,-0.70879,-0.61309,-0.59115,0,-0.17961,-0.44283,-0.10478
0.65173,-1.9199,0.4971,-0.15278,1.6698,0,-0.15988,-0.1357,0.48919
0.49099,-1.2177,1.2217,0.0013063,0.82578,0,0.085986,0.046051,0.39902
2.0858,1.519,-0.6998,0.4889,-0.36349,0,-0.27987,0.51892,0.097426
1.3918,1.0827,0.79538,0.054618,-1.3577,0,0.052971,0.27112,0.071823
0.8472,-1.9163,0.060524,-0.81677,0.41625,0,-0.25258,-0.31795,0.53751
-0.84227,0.81002,0.33187,-0.0090125,0.041747,0,0.27428,-0.30743,0.16395
2.3609,1.9199,-1.2475,2.7925,0.69585,0,-0.44009,0.41374,0.063827
-2.5638,1.5988,0.17087,2.7925,2.0944,-2.8714,-0.27601,-0.2054,-0.0037398
-2.0061,1.2439,0.19779,-1.5015,1.4575,0,-0.21657,-0.29646,0.0775
-0.54136,1.5761,-0.22677,-0.020576,-0.14112,0,0.36877,-0.22149,-0.057982
-2.2463,1.0833,-0.18138,-0.13843,-1.057,0,-0.33802,-0.43573,0.2337
-0.32017,-1.4938,-1.1434,2.7925,1.7286,0,-0.55218,0.20871,0.33146
2.1448,0.97033,-0.087063,0.050095,-1.1177,0,-0.28969,0.45395,0.27026
-1.0143,0.70886,-0.14679,-0.003684,-0.071657,0,0.28109,-0.45182,0.35933
1.2123,-0.15772,0.62974,-0.0020565,0.16496,0,0.111,0.29616,0.43886
0.90805,1.8684,-0.068095,0.091637,-1.1331,0,0.19783,0.24377,-0.14367
-0.80623,1.863,-1.2804,-0.015618,-0.38648,0,0.42939,-0.44705,0.090468
0.256,0.20685,0.57046,0.001429,0.13063,0,0.35225,0.092213,0.33558
0.028673,1.2496,0.082602,0.0011172,-0.054473,0,0.41621,0.011933,0.02941
0.24477,0.14446,0.17752,0.00058878,0.035971,0,0.40257,0.10055,0.5028
0.64976,-0.019757,0.33963,0.00076514,0.085477,0,0.29422,0.22356,0.50304
-1.9808,1.3583,-0.23559,-0.50745,-0.32487,0,-0.19125,-0.46807,0.052274
-2.8798,1.0179,0.58671,-0.19734,-2.0944,-3.7943,-0.3367,-0.10288,0.16152
0.077512,0.76677,0.23082,0.0014031,0.012929,0,0.44684,0.034706,0.20768
-0.85009,1.3768,0.25157,-0.10872,-1.2647,0,0.25922,-0.28384,0.010936
-0.42894,-1.2986,-1.1498,0.13203,0.10623,0,-0.53372,0.2452,0.55325
-2.3239,0.017333,0.86663,-0.42033,-1.2524,0,-0.19361,-0.24735,0.39298
1.9187,-1.2847,1.2217,0.68265,0.10726,0,-0.042005,0.10155,0.4536
-2.4316,1.002,-0.36606,-0.75313,1.7434,1.7959,-0.38909,-0.27043,0.2781
-2.4147,1.9199,-1.336,-2.7925,0.86168,0,-0.46952,-0.39253,0.10659
0.71784,-0.76639,0.85212,-0.014191,0.25676,0,0.14136,0.1231,0.50422
-2.121,1.9199,-0.75555,2.7925,-1.0852,0,-0.22547,-0.32596,-0.10658
0.37378,-1.9199,-0.59369,-0.23957,1.7852,0,-0.44697,-0.19324,0.36475
1.0017,0.1168,0.98045,0.0086368,-1.3029,0,0.16323,0.25405,0.33602
-0.43484,0.34781,0.10264,-0.0013411,0.0074374,0,0.41625,-0.19334,0.44354
-0.048856,-1.9199,-0.32171,0.10177,1.7031,0,-0.43388,0.028474,0.42741
-0.99251,0.61739,0.24725,0.086786,0.29035,0,0.23909,-0.36302,0.25998
2.3068,1.1734,0.29024,2.7925,2.0944,0,-0.28789,0.28604,0.14378
-2.3416,0.73671,0.1966,-0.88647,0.45482,0,-0.32401,-0.29844,0.22508
1.0104,0.27168,0.98395,0.020097,-1.3346,0,0.16296,0.25708,0.29035
-0.65097,1.2974,-0.50735,-0.010362,-0.18367,0,0.4626,-0.35221,0.15662
2.0595,1.8316,-0.39279,0.66772,-0.99704,0,-0.16518,0.39036,-0.10228
-0.6834,1.7011,0.26363,-0.034445,0.042434,0,0.14417,-0.11754,-0.11607
-0.21034,-1.9199,-0.23332,2.3872,0.39866,0,-0.51607,0.12975,0.45558
-2.6695,1.5684,-0.47123,-1.4536,-2.0944,0,-0.38163,-0.26437,0.089171
0.18554,0.72929,0.51367,0.0026138,0.082814,0,0.35469,0.066593,0.1581
-0.36151,-0.30297,0.55938,0.0025042,0.15723,0,0.27618,-0.1044,0.50988
-2.8798,1.6921,-0.62063,-0.83577,1.6519,1.9835,-0.42819,-0.059621,0.0077889
-1.0648,-0.24161,0.67616,0.0018725,0.18589,0,0.14415,-0.26011,0.44665
-1.4306,0.83016,-0.34852,0.1386,-0.082888,0,0.078232,-0.56023,0.36632
1.2334,1.7013,-0.20075,0.014801,-1.0437,0,0.141,0.39918,-0.073229
-1.2139,0.65869,0.59863,-0.021732,-1.2692,0,0.14009,-0.37142,0.23867
0.75692,1.3529,-0.25891,0.013646,-0.1288,0,0.36749,0.34695,0.052979
0.01852,1.661,-0.20915,0.0010825,-0.15193,0,0.39346,0.0072757,-0.095239
1.2603,0.64241,-0.026966,0.0035129,-0.043907,0,0.1556,0.48497,0.35004
-0.43074,-1.9199,-0.14152,0.042988,1.7791,0,-0.35189,0.16503,0.45108
-0.25942,1.2756,-0.47127,-0.0081665,-0.17894,0,0.55732,-0.1478,0.1574
1.7289,1.6329,0.18435,1.082,2.0944,0,-0.092794,0.23236,0.0053458
-2.1103,1.1856,-0.056276,-0.58861,-0.84539,0,-0.23297,-0.44731,0.12426
1.4506,1.7596,0.14761,-0.025523,-1.3421,0,0.033277,0.29047,-0.10741
-0.35718,1.6991,1.0449,0.29279,-1.375,0,0.020709,-0.029485,0.0062178
-1.1185,1.3373,-0.66955,0.8736,-1.5212,0,0.20151,-0.54087,0.25447
0.10623,1.1274,-0.24364,0.0040358,-0.12014,0,0.53852,0.057389,0.16697
0.27932,-1.9091,0.10942,-0.018821,2.0944,0,-0.30968,-0.090043,0.45772
0.75568,0.27283,0.62753,0.0059684,0.14706,0,0.25558,0.24091,0.29451
0.81439,-1.9199,0.13552,-0.19445,0.95874,0,-0.22396,-0.25393,0.53064
-0.28155,1.91,0.77406,0.31801,-1.425,0,0.027549,-0.031155,-0.061367
2.8295,1.9199,-0.097444,0.82055,1.9074,0,-0.21261,0.016352,-0.077696
2.3951,-0.33823,0.83574,2.2944,-0.13432,-0.58637,-0.19245,0.18789,0.42243
1.1079,1.0049,-0.43885,0.0045616,-0.15476,0,0.26185,0.52462,0.30308
-0.6495,-1.9199,0.70289,0.84984,1.0976,0,-0.10124,0.13734,0.52132
-0.83291,-1.9199,0.59149,1.1639,0.55666,0,-0.12207,0.18619,0.56336
0.029213,-1.9199,-0.084867,2.6126,1.6329,-4.533,-0.49946,0.021689,0.4121
-0.5485,0.70386,-0.069464,-0.0033469,-0.051914,0,0.44338,-0.27091,0.33362
1.3079,1.9199,0.24293,0.93677,1.1838,0,-0.027097,0.10603,-0.09252
0.65773,1.2967,-0.26997,0.012306,-0.12987,0,0.41244,0.31845,0.084676
2.1957,1.9199,-1.2019,-0.18728,-0.18223,0,-0.34651,0.47627,0.014778
-0.35047,0.14566,0.81279,-0.0027263,0.20117,0,0.28066,-0.10264,0.28425
0.59221,1.06,0.66727,0.0090429,0.043228,0,0.20189,0.13586,0.042219
-1.6928,-0.22193,0.63836,-0.019354,0.12912,0,-0.037488,-0.30432,0.45788
-0.87581,0.28299,0.17779,-0.0011512,0.029927,0,0.2821,-0.33835,0.44375
-1.0885,0.83193,-0.65423,-0.0017422,-0.20029,0,0.26958,-0.51489,0.48897
2.7578,0.71241,0.41894,1.5685,-2.0944,0,-0.30409,0.19005,0.28345
0.64666,-1.7995,-0.087983,-0.0089579,0.04609,0,-0.35337,-0.26681,0.56335
-0.84044,1.5735,-0.090879,-0.0031143,-0.078919,0,0.25239,-0.28179,-0.076392
-1.0757,0.13071,1.2217,-0.06438,-0.36113,0,0.10043,-0.18253,0.21778
-1.6423,0.73857,0.45141,0.23651,-1.427,0,-0.047172,-0.42487,0.25147
-0.42903,0.93996,-0.35031,-0.0049764,-0.13015,0,0.52063,-0.23811,0.30757
1.7242,1.9073,0.55595,2.7925,2.0944,0,-0.040697,0.12367,-0.066191
1.9945,0.91719,-0.14142,-0.011518,-1.1338,0,-0.22531,0.49778,0.31789
0.54351,1.2681,-0.14899,0.011723,-0.10236,0,0.41977,0.25353,0.068083
-2.8798,-0.28856,0.8663,-1.318,1.7961,2.1607,-0.20239,0.016117,0.43663
1.6111,1.0885,0.88987,-1.9833,-1.8311,2.8147,-0.070357,0.1628,0.13829
-1.2195,1.0158,0.37346,-0.05107,-1.2661,0,0.14927,-0.3971,0.13902
1.0975,0.53584,0.82237,0.031207,-1.3759,0,0.15784,0.30335,0.24299
0.56626,1.0578,-0.71106,0.0055625,-0.21787,0,0.5186,0.32957,0.37647
-2.2135,0.49642,-0.017711,-0.20017,-1.1056,0,-0.2814,-0.3972,0.49152
0.60442,1.4645,0.60778,0.13304,-1.2676,0,0.19778,0.12552,-0.031411
2.2423,1.5742,-0.1815,1.3413,-0.16769,0,-0.24448,0.32643,-0.065121
2.4057,1.6944,-1.081,1.6942,-1.1784,0,-0.38042,0.43354,0.11758
2.5341,1.2055,-0.048243,-0.99602,-1.074,2.6251,-0.42687,0.23203,0.12043
-1.4971,0.96887,0.54396,0.18242,-2.0944,0,0.015909,-0.36889,0.18494
-2.4169,-0.069383,1.2017,-0.0012396,-1.2878,0,-0.18264,-0.16181,0.32679
-0.84308,-0.41411,0.8164,0.0046541,0.24121,0,0.16918,-0.1898,0.44015
-2.7263,1.3215,0.80892,-1.287,-1.5555,0,-0.13421,-0.13472,0.05189
-1.1774,1.3412,0.079397,-0.053318,-1.1294,0,0.17424,-0.41079,0.042649
2.3578,1.1,-0.68929,0.028571,0.28536,0,-0.42584,0.4237,0.30992
2.1214,1.613,-0.48436,0.70962,-0.68922,0,-0.24528,0.45658,0.00025727
-2.8798,0.054517,0.73215,-1.0393,0.70406,2.8184,-0.29977,-0.038731,0.33968
0.5036,-0.57563,0.58296,-0.0062657,0.17508,0,0.19827,0.10915,0.57121
0.21594,1.8903,0.87068,-0.38777,-1.3555,0,0.0058746,0.028518,-0.038156
0.75975,0.056584,0.23209,0.00075918,0.054121,0,0.28457,0.27034,0.5165
-0.90203,1.8895,-0.42662,-0.0031009,-0.17304,0,0.2347,-0.29694,-0.15647
-1.6524,1.1441,-0.19453,0.27509,-1.2751,0,-0.063014,-0.54126,0.21843
-0.17579,-1.9199,-0.88522,0.82043,2.0944,0,-0.49798,0.13477,0.25955
-2.4499,1.9199,-0.32638,-2.7925,2.0236,0,-0.30554,-0.2243,-0.075747
1.9644,1.3901,0.3869,0.69285,-1.3203,0,-0.082015,0.3137,0.0001267
2.8798,1.0002,0.96413,0.79347,-2.0944,0.011914,-0.21092,0.10253,0.14656
-0.73141,1.3163,-1.2017,-0.0045523,-0.34341,0,0.47598,-0.42702,0.40928
-1.7138,0.77853,-0.18742,0.14578,-0.23808,0,-0.080371,-0.5409,0.347
-0.73012,0.12354,1.2217,-0.042623,-0.063419,0,0.14136,-0.12627,0.21023
-0.48796,1.393,-0.44645,-0.012056,-0.17709,0,0.48656,-0.25808,0.083507
-0.75447,-0.10978,0.29058,-0.00027288,0.076748,0,0.25481,-0.23952,0.55459
0.40056,-1.3443,-1.9199,-2.7925,1.7981,0,-0.4788,-0.2288,0.18081
0.32597,1.6518,0.48334,0.10968,-1.3699,0,0.20927,0.062589,-0.07411
0.079163,-1.072,-1.9199,-2.2825,2.0944,0,-0.51129,-0.087926,0.34935
1.8204,1.3586,0.5039,1.3374,-0.61075,0,-0.019448,0.23891,-0.021753
-2.7743,1.5848,-0.093533,-1.7955,-0.54066,2.0663,-0.32342,-0.16315,-0.071439
1.5996,-1.0245,0.86001,0.23012,0.24743,0,-0.0076927,0.12728,0.54327
0.19546,1.7507,-0.82825,0.01144,-0.28939,0,0.55121,0.10889,0.00065224
-0.18608,1.4544,0.29426,-0.00057166,-0.014862,0,0.26725,-0.050312,-0.059314
0.24728,0.2463,0.87224,0.002672,0.21056,0,0.26953,0.068086,0.2409
-2.1882,0.84937,-0.12901,-0.02609,-0.48783,0,-0.31533,-0.44567,0.30512
1.7812,0.78263,0.75353,0.31681,-1.1838,0,-0.04965,0.33202,0.15709
-1.9271,-0.02339,0.52547,-0.060185,0.05591,0,-0.12341,-0.33092,0.43783
2.3349,0.48166,1.2217,2.7925,-0.27897,4.5121,-0.082921,0.096325,0.15453
1.8818,1.2072,-0.19545,-0.03894,-1.0709,0,-0.16874,0.51686,0.17137
-2.1109,1.1548,-0.86586,-0.077263,-0.38734,0,-0.32117,-0.5397,0.38712
1.5816,1.9199,-0.71579,0.022035,-1.258,0,-0.0038855,0.49921,-0.055287
0.76789,1.5462,-0.31352,0.020072,-0.15171,0,0.33827,0.32632,-0.028568
2.1511,-0.099824,0.68016,0.26419,-1.2804,0,-0.15916,0.27564,0.49599
-2.7445,0.34391,1.2217,-2.0725,2.0944,2.8538,-0.19856,-0.023993,0.27871
1.7411,1.1853,-0.096983,-0.14721,-2.0944,0,-0.092118,0.48161,0.217
0.24599,1.7171,-0.40049,0.013772,-0.19451,0,0.42877,0.10745,-0.08894
1.7216,0.3358,1.112,0.05043,-1.3616,0,-0.036629,0.26465,0.24759
2.0733,1.5604,0.53508,1.4061,-0.36507,0,-0.049652,0.14299,-0.063959
-0.6673,1.646,-1.228,-0.01239,-0.36479,0,0.50727,-0.39925,0.20723
1.0929,1.1001,0.83491,0.055661,-1.2634,0,0.12053,0.22444,0.060549
0.68876,1.483,0.21664,0.0030777,-0.053706,0,0.22713,0.18697,-0.066601
-0.49493,1.4662,0.56406,-0.029759,0.098478,0,0.14001,-0.07581,-0.044616
1.5466,-0.059975,0.2081,0.0093211,0.048004,0,0.0087786,0.36335,0.57015
2.4852,0.046279,0.47101,1.5442,-1.5894,0,-0.20118,0.24581,0.47353
0.22276,1.1803,0.34013,0.0075259,0.0087614,0,0.32945,0.074632,0.022756
0.41364,1.1019,0.58098,0.0046081,0.031905,0,0.24384,0.10705,0.032819
1.3756,0.38477,1.2217,0.60808,0.99823,6.0247,-0.012676,0.11412,0.19874
-0.96155,0.63606,-0.2673,-0.0024714,-0.096386,0,0.30712,-0.4401,0.44427
1.3295,1.9199,0.0093199,-1.043,-0.96378,0,0.0045899,0.23246,-0.15862
-0.89726,0.49135,1.2217,-0.055989,-0.95315,0,0.13104,-0.15893,0.1696
1.2776,1.6476,-0.57738,-0.0027073,-0.094563,0,0.1491,0.49392,-0.021664
0.6266,0.18124,0.20641,0.0012679,0.041765,0,0.34036,0.24639,0.47625
2.4638,1.5191,-0.90127,0.67604,-0.43874,0,-0.47353,0.40577,0.16777
0.97719,0.15541,0.49437,0.0048148,0.11543,0,0.21058,0.31214,0.37989
2.0037,-0.20303,0.65794,0.19245,-1.2505,0,-0.11292,0.27548,0.53494
1.8857,0.56024,0.33642,-0.054784,-0.50788,0,-0.14219,0.43039,0.29916
0.50535,0.42203,0.064869,0.0016999,-0.0053686,0,0.41481,0.2295,0.42353
-0.54746,0.74037,-0.40891,-0.0029503,-0.13278,0,0.47907,-0.29202,0.44302
2.798,1.3097,0.21616,2.7925,1.0449,0.53273,-0.38796,0.11617,0.027665
-1.2178,1.1346,1.2217,-1.1971,2.0944,0,-0.023354,-0.10452,0.1826
-2.0257,1.208,0.43196,-0.91261,-0.071203,0,-0.12799,-0.27087,0.0078504
-1.8912,0.94559,-0.64583,-0.017618,-0.26907,0,-0.18866,-0.56967,0.42351
-0.14639,-1.9199,-1.7104,-1.0609,-1.4901,4.5769,-0.46196,0.13143,-0.039578
1.0679,0.70529,0.06534,0.0063163,-0.022218,0,0.23772,0.43216,0.28645
0.49372,1.2809,-0.027561,0.012546,-0.076664,0,0.39378,0.21185,0.035634
0.49465,-1.6709,-0.48488,-0.058991,0.14755,0,-0.46116,-0.24944,0.54133
-0.55669,1.1737,-0.74041,-0.0070302,-0.23043,0,0.52899,-0.32908,0.31667
-1.208,-0.46001,1.2217,-0.040832,0.1133,0,0.068228,-0.18069,0.3189
2.0237,-0.74242,1.2217,0.18753,-0.059665,0,-0.079549,0.16528,0.38238
0.21359,1.5414,0.15244,0.00036109,-0.039215,0,0.28953,0.062797,-0.082121
2.8737,-0.019957,0.8831,-2.7925,-2.0944,5.5555,-0.17556,0.026067,0.36523
-0.10139,0.81115,-0.63983,-0.0037241,-0.19355,0,0.57431,-0.058379,0.49503
1.9092,1.7465,-0.083349,0.73631,-1.0841,0,-0.076391,0.34581,-0.10223
0.36575,1.0189,0.27892,0.0073157,0.0089471,0,0.37122,0.14218,0.090092
1.2108,0.84957,0.7708,0.03518,-1.3268,0,0.11735,0.30479,0.14235
-1.3184,0.54427,0.45914,-1.4971,-1.6863,0.3812,0.15926,-0.33186,0.31375
-0.23121,-0.77001,1.2217,-0.0019748,1.9089,0,0.061459,-0.014607,0.3643
0.09759,0.98365,-0.34855,0.0033933,-0.13602,0,0.56992,0.055763,0.2823
-0.92675,1.9199,-0.74497,-0.10516,-0.63554,0,0.3016,-0.39421,-0.091059
-1.4337,0.13532,0.73259,0.031255,0.12899,0,0.04459,-0.32106,0.3119
1.1965,1.8487,0.012542,0.067964,0.0099115,0,0.07999,0.20378,-0.16225
2.0731,1.8509,-0.88458,0.35003,-0.60622,0,-0.25442,0.49237,-0.020138
-1.1777,0.23823,1.1869,-0.044381,-1.2827,0,0.097837,-0.22791,0.2535
1.3904,0.0054982,0.94706,-0.004107,0.17281,0,0.047527,0.26028,0.28949
-1.3943,0.08811,0.18083,-0.0033367,0.02947,0,0.070631,-0.39607,0.52503
-1.2583,0.89442,0.61894,-0.025652,-1.2776,0,0.11473,-0.34942,0.14471
1.0343,-1.9199,0.5656,-2.7925,-1.2446,0,-0.11698,-0.15108,0.51641
-0.3786,-1.9199,-1.411,-2.7925,1.3843,0,-0.50862,0.17628,0.0042779
2.2903,0.77957,0.51348,0.0062535,-1.2786,0,-0.27114,0.31009,0.20976
0.23206,0.40366,-0.026246,0.00076664,-0.026621,0,0.46734,0.11044,0.46734
2.1968,0.17604,0.32318,-2.4817,-1.8972,-6.8693,-0.20959,0.21851,0.43645
0.24524,0.84288,0.29873,0.0036156,0.024571,0,0.40669,0.10179,0.15797
0.67322,-1.7352,-0.47902,-0.010717,-0.011385,0,-0.42796,-0.34129,0.50256
-1.3637,0.17105,0.66904,0.0080877,-1.1985,0,0.074958,-0.35933,0.40313
0.19302,1.759,-0.1365,-0.00029983,-0.037308,0,0.31257,0.061094,-0.13773
2.2075,0.59193,0.68857,1.4756,-0.32794,0,-0.17513,0.27568,0.18006
-0.56063,-1.729,-1.9199,0.00022997,1.7509,0,-0.44016,0.27636,0.10773
-2.5351,1.1589,0.30334,-0.16295,1.4136,-1.1853,-0.23761,-0.15081,0.086656
-2.212,-0.33999,1.2217,-0.26574,-0.11803,0,-0.1225,-0.16784,0.30597
0.6062,-0.55998,0.85838,-0.0084859,0.26265,0,0.18646,0.12908,0.45858
1.3055,1.7326,-0.24383,0.054149,0.039706,0,0.095283,0.35134,-0.12068
-2.5469,1.079,-0.35503,-0.8043,-0.52591,0,-0.46075,-0.3431,0.24741
2.2675,0.80239,-0.27858,0.18493,-1.045,0,-0.3458,0.43114,0.42214
2.8798,0.69459,0.37378,2.6463,-2.0944,-3.8555,-0.2958,0.10994,0.27161
-1.1143,-0.023631,0.90581,0.033774,-1.2953,0,0.13256,-0.27524,0.40011
-1.7628,1.2899,-0.49651,0.23181,-1.2626,0,-0.1269,-0.57032,0.22997
0.25599,0.53273,0.44483,0.0021817,0.079151,0,0.38639,0.10114,0.24862
-0.39868,0.50965,-0.2334,-0.0015229,-0.080763,0,0.47185,-0.19875,0.49668
-0.29869,1.5324,-0.37566,-0.012465,-0.17335,0,0.4734,-0.1456,-0.0078963
0.44363,1.9199,0.58833,-0.64724,-0.90635,0,0.023906,0.049203,-0.10024
2.4176,1.0215,0.07927,2.7925,0.92339,0,-0.38554,0.31464,0.17912
-0.5198,0.24848,0.77673,-0.005932,0.18647,0,0.2675,-0.15318,0.26247
-0.84079,0.33609,1.0339,-0.0267,-1.3625,0,0.19469,-0.21472,0.26237
-0.54631,-1.8904,-0.23731,0.035984,0.20458,0,-0.42715,0.26034,0.4921
0.47723,1.2537,-0.047608,0.011434,-0.07952,0,0.40917,0.2115,0.05202
-1.4939,1.0921,0.96648,0.051372,-1.2909,0,0.012728,-0.21132,0.064822
-0.34872,1.0556,-0.79956,-0.0049539,-0.23962,0,0.57973,-0.21069,0.41308
1.4544,1.0635,-0.025665,-0.19972,-0.028558,0,0.056259,0.48479,0.13568
2.1798,0.11905,0.58144,0.21576,-1.25,0,-0.19877,0.31059,0.45333
-2.7334,0.36529,1.2217,-2.1168,2.0944,6.5635,-0.19967,-0.02829,0.27456
1.8204,1.7804,-0.91494,0.39658,-0.68755,0,-0.12652,0.56768,0.034229
-1.0211,-0.23169,0.67511,0.0017393,0.18655,0,0.15624,-0.25494,0.44403
2.2288,1.4541,-0.169,2.7925,0.75,0,-0.30652,0.36915,0.013838
-1.9181,1.3184,1.2217,-1.4611,2.0944,0,-0.084782,-0.052131,0.15482
-0.037378,-0.36078,0.70111,0.0012079,0.19955,0,0.2743,-0.01024,0.47079
-0.54622,0.95195,1.1986,-0.10822,-1.256,0,0.13865,-0.075633,0.099692
2.5202,1.4767,0.33641,1.0233,-2.0944,3.1926,-0.21654,0.22052,0.032556
0.21318,0.49474,1.2217,-0.038594,1.2269,0,0.08175,0.01502,0.20448
1.3993,-0.15315,0.37052,0.0049643,0.090095,0,0.057558,0.33248,0.53827
1.0733,1.5771,0.063306,0.039621,-1.1297,0,0.18439,0.3341,-0.053016
-0.7237,1.3129,-0.63025,-0.0098074,-0.21167,0,0.4525,-0.39964,0.18998
-1.8529,1.6943,-0.032969,-0.77499,-1.0972,0,-0.055193,-0.35149,-0.087208
-2.2118,1.475,0.53992,-2.7925,2.0944,0,-0.17891,-0.20413,0.02039
-0.60949,-0.17854,0.53654,0.00028848,0.14547,0,0.26443,-0.18461,0.48071
1.2338,0.53328,-0.45262,0.0015662,-0.14228,0,0.17055,0.48677,0.57238
-2.7269,1.9199,-0.26705,2.7925,1.5261,0,-0.32492,-0.16991,-0.11781
0.94243,0.77482,-0.0024445,0.0062995,-0.041011,0,0.29842,0.41066,0.27423
-0.25742,1.5476,-0.07086,-0.012437,-0.11085,0,0.37005,-0.097318,-0.068324
1.417,1.6215,-0.11514,-0.052494,0.66789,0,0.051063,0.31406,-0.079814
-0.094158,0.62896,-0.04844,-0.0013933,-0.04462,0,0.5094,-0.048102,0.36447
0.39019,-1.6326,-1.9199,0.83485,1.8472,0,-0.49947,-0.14991,0.139
2.8798,1.9199,-0.10913,1.749,1.903,0,-0.27547,0.0044651,-0.092386
-0.64956,0.73268,0.027758,-0.0043013,-0.030185,0,0.39921,-0.30319,0.28525
-0.040822,-1.9199,-0.0085283,0.020942,1.1695,0,-0.3724,0.0166,0.50559
2.4508,-0.022165,0.83816,-2.7925,-2.0944,-6.4285,-0.15585,0.10116,0.37399
-1.8446,1.1808,-0.37595,0.22674,-1.3326,0,-0.16938,-0.54494,0.25856
-1.7014,0.45906,-0.22033,-0.0092729,-0.098225,0,-0.065171,-0.49666,0.51856
-1.406,1.2239,-0.21007,0.17243,0.36487,0,0.084267,-0.47971,0.091946
-1.8687,0.97605,0.17472,-0.23836,-0.51565,0,-0.12926,-0.44961,0.15095
-0.33754,-1.6601,-1.1434,2.7925,1.5883,0,-0.55638,0.22137,0.2358
0.79758,1.3475,-0.071083,0.016371,-0.083309,0,0.3105,0.31802,0.014177
-1.9675,1.7382,-0.18156,-0.61332,-1.007,0,-0.11869,-0.374,-0.09372
2.4548,-0.48541,0.93846,2.2011,0.30196,-3.7766,-0.19929,0.14103,0.44082
0.45952,-1.9199,0.42286,-0.019154,1.1286,0,-0.20927,-0.10495,0.52993
-0.52526,0.68729,0.65463,-0.0091043,0.1231,0,0.27301,-0.15832,0.14886
2.1024,1.9199,0.075357,0.096624,-1.4483,0,-0.12299,0.22273,-0.14368
2.8798,1.9199,-1.1436,-2.6637,-0.82975,-4.0657,-0.5085,0.11096,-0.031683
-1.8254,-0.14129,0.72045,-0.015626,0.091282,0,-0.078031,-0.29946,0.40587
-1.483,-0.79813,1.2217,-0.053224,0.48785,0,0.011799,-0.15443,0.36129
-2.7035,0.15129,0.88989,-2.6259,2.0944,1.4032,-0.26869,-0.091909,0.39013
-2.7833,1.0831,0.33375,1.4436,-0.50713,-3.9416,-0.35683,-0.096597,0.067319
-1.9689,0.41136,0.71236,-0.086913,-1.4405,0,-0.13764,-0.34331,0.31773
-2.5234,0.68901,0.31346,-0.5159,-1.0637,0,-0.35537,-0.29084,0.28155
-1.6592,0.31884,-0.13932,-0.010499,-0.064536,0,-0.041073,-0.46399,0.55308
1.5684,-0.29687,1.2217,0.010137,-0.57011,0,0.00094106,0.22622,0.32416
