q1,q2,q3,q4,q5,q6,x,y,z
0.23523,0.30883,0.12392,0.00073692,0.014253,0,0.4381,0.105,0.453
0.17287,-0.52131,0.41545,-0.0038792,0.12886,0,0.227,0.0396,0.624
0.036332,0.30797,0.35907,0.00016488,0.07118,0,0.4154,0.0151,0.367
-0.11681,0.38959,0.21476,-0.00054663,0.031557,0,0.4457,-0.0523,0.383
0.17101,1.2087,-1.3208,0.007459,-0.25757,0,0.603,0.104,0.515
0.24502,-0.70537,1.0029,-0.0066823,0.32456,0,0.187,0.0466,0.432
-0.25044,0.2821,0.36942,-0.0012911,0.075543,0,0.3987,-0.102,0.374
0.1023,0.19904,-0.4212,0.0010799,-0.11041,0,0.3985,0.0409,0.713
-0.14547,0.1904,-0.063524,-0.00018525,-0.024722,0,0.4266,-0.0625,0.579
0.35553,-0.099655,0.5419,7.0754e-05,0.14144,0,0.3151,0.117,0.453
0.22188,0.68206,-0.29411,0.0021617,-0.10429,0,0.532,0.12,0.43
0.10121,0.38464,0.19603,0.00046721,0.027313,0,0.449,0.0456,0.392
0.20307,0.3261,-0.069844,0.00050812,-0.032994,0,0.457,0.0941,0.521
0.36498,0.16453,0.66672,0.0023392,0.15946,0,0.3166,0.121,0.3202
-0.18774,-0.6006,0.46031,0.004317,0.14431,0,0.205,-0.0389,0.624
-0.30336,0.2213,0.15838,-0.00081783,0.02734,0,0.4121,-0.129,0.478
0.017886,0.20251,0.50409,-5.1412e-05,0.1135,0,0.3785,0.00677,0.359
0.073699,0.27772,0.46187,0.0002776,0.098459,0,0.3914,0.0289,0.3443
-0.38906,-0.24207,0.42416,0.0011987,0.11798,0,0.2903,-0.119,0.545
0.45394,0.40794,-0.17253,0.001045,-0.061267,0,0.4386,0.214,0.523
-0.0569,-0.26822,0.2469,0.0010205,0.073696,0,0.3003,-0.0171,0.623
0.16984,0.32293,0.0047017,0.00049818,-0.015098,0,0.456,0.0782,0.493
-0.64431,-0.42516,0.41446,0.0013562,0.12468,0,0.209,-0.157,0.601
-0.37962,-0.0072734,0.28987,-0.00053231,0.072084,0,0.34839,-0.139,0.518
-0.43599,-0.77412,0.70106,0.010475,0.21125,0,0.162,-0.0753,0.565
-0.097416,0.2587,-0.34293,-0.00080349,-0.094873,0,0.4329,-0.0423,0.659
-0.18886,0.57596,-0.034404,-0.0013418,-0.037825,0,0.496,-0.0948,0.386
-0.18286,0.53267,-0.31909,-0.0015732,-0.10233,0,0.51,-0.0943,0.519
-0.23157,-0.46466,0.89208,0.0055328,0.26361,0,0.232,-0.0546,0.424
-0.085236,0.59315,-0.52146,-0.0025708,-0.15421,0,0.527,-0.045,0.568
-0.22068,0.30785,-0.48156,-0.0010229,-0.13024,0,0.4253,-0.0954,0.69
0.13046,0.051493,-0.047094,9.5663e-06,-0.013943,0,0.3849,0.0505,0.629
0.35203,0.23218,-0.14943,0.00032483,-0.047289,0,0.4138,0.152,0.595
0.26501,-0.073167,-0.12391,-0.00051422,-0.026224,0,0.3213,0.0872,0.703
0.1161,0.06384,-0.30771,8.4927e-05,-0.076909,0,0.35928,0.0419,0.723
0.42876,-0.10897,0.19297,0.00011503,0.052774,0,0.3172,0.145,0.593
-0.61619,0.00056089,-0.028688,6.8233e-05,-0.0070836,0,0.3036,-0.215,0.641
0.2496,0.38577,-0.40346,0.00095587,-0.1148,0,0.459,0.117,0.625
-0.27381,-0.5641,0.64063,0.0094187,0.18874,0,0.223,-0.0625,0.546
0.11166,0.244,0.43952,0.00046255,0.094876,0,0.3924,0.044,0.365
0.18995,0.57616,-0.24748,0.0016231,-0.087793,0,0.516,0.0992,0.468
-0.0974,0.025573,-0.016768,-4.0434e-06,-0.0053346,0,0.3797,-0.0371,0.627
0.39708,0.12117,0.55363,0.0019205,0.13236,0,0.3338,0.14,0.372
0.099583,0.30461,0.46898,0.00052277,0.098674,0,0.3903,0.039,0.3315
0.097377,0.137,0.59359,-0.00026917,0.14044,0,0.3532,0.0345,0.353
-0.27909,0.29049,0.093371,-0.00075177,0.0079098,0,0.4327,-0.124,0.473
-0.56881,-0.18201,0.67538,-2.4314e-05,0.18475,0,0.2581,-0.165,0.429
0.31637,-0.51106,0.73464,-0.0074712,0.21844,0,0.231,0.0755,0.496
-0.098333,0.48846,0.42787,-0.00075641,0.077387,0,0.4034,-0.0398,0.2711
-0.41511,-0.54441,0.76712,0.0085616,0.23068,0,0.215,-0.0946,0.491
-0.13083,0.37217,-0.1444,-0.00071044,-0.053114,0,0.475,-0.0625,0.529
0.058611,0.22938,-0.043093,0.00023879,-0.021877,0,0.4414,0.0259,0.554
-0.54504,0.063638,0.36251,-0.0013545,0.08715,0,0.3282,-0.199,0.463
-0.51606,-0.13821,0.7019,-0.00057613,0.18928,0,0.2679,-0.152,0.406
0.3862,-0.19273,0.29146,-0.00013441,0.081307,0,0.3025,0.123,0.582
-0.14839,0.61345,-0.48564,-0.0025665,-0.1458,0,0.53,-0.0792,0.543
-0.24292,-0.27946,0.3393,0.0013624,0.098285,0,0.2934,-0.0727,0.59
-0.23651,0.40665,-0.1281,-0.00074528,-0.05093,0,0.473,-0.114,0.506
0.44818,0.58764,-0.62451,0.0015474,-0.17594,0,0.468,0.225,0.611
-0.88511,-0.35435,0.51834,0.0010523,0.14629,0,0.18,-0.22,0.541
-0.12585,0.30189,0.22457,-0.00050082,0.038769,0,0.4339,-0.0549,0.418
-0.05049,0.35135,-0.11455,-0.00057974,-0.045318,0,0.473,-0.0239,0.527
-0.40289,-0.4028,0.28322,0.0012735,0.090675,0,0.237,-0.101,0.646
-0.57872,0.46549,-0.084256,-0.0015446,-0.043137,0,0.4148,-0.271,0.46
0.31761,0.25499,0.23831,0.0011557,0.045038,0,0.4076,0.134,0.433
-0.11204,0.18474,-0.014664,-0.00017717,-0.012747,0,0.4275,-0.0481,0.562
-0.37276,0.50262,-0.095483,-0.0014449,-0.048093,0,0.468,-0.183,0.446
-0.13948,-0.44195,0.25842,0.0021931,0.086138,0,0.238,-0.0334,0.665
0.5165,-0.35096,0.33049,-0.00083502,0.099838,0,0.243,0.138,0.614
-0.36806,-0.38681,0.25675,0.0012067,0.083186,0,0.243,-0.0937,0.652
0.34578,-0.6818,0.87196,-0.012957,0.27495,0,0.192,0.0689,0.479
0.10109,-0.011592,0.71888,-0.0010949,0.18294,0,0.3156,0.032,0.361
-0.38447,0.080944,-0.20329,0.00028767,-0.052855,0,0.3559,-0.144,0.678
-0.088755,0.26797,0.080647,-0.00026375,0.0058454,0,0.445,-0.0396,0.488
-0.31969,0.32229,0.18452,-0.0011596,0.028279,0,0.4229,-0.14,0.424
-0.013029,-0.72665,0.96476,0.00052738,0.31125,0,0.192,-0.00249,0.451
-0.10155,1.0511,-1.343,7.7065e-09,-0.22777,3.8614,0.579,-0.059,0.623
-0.26794,-0.55477,0.67768,0.0097306,0.20158,0,0.226,-0.0619,0.529
-0.070445,0.67995,-0.18216,-0.001604,-0.07935,0,0.533,-0.0376,0.388
-0.18569,-0.028009,0.21586,-0.00014701,0.054323,0,0.3657,-0.0687,0.555
0.52794,-0.087483,0.5468,0.00074816,0.14356,0,0.2915,0.17,0.447
0.43104,0.30118,0.2012,0.0015033,0.033798,0,0.4001,0.184,0.427
0.29846,-0.53599,0.74446,-0.0081639,0.2231,0,0.227,0.0697,0.498
-0.11592,-0.23241,0.089227,0.00041813,0.033485,0,0.2963,-0.0345,0.673
-0.48379,-0.056342,0.47934,-0.00078514,0.12369,0,0.3102,-0.163,0.462
0.12953,-0.2565,0.013413,-0.00048656,0.016137,0,0.2756,0.0359,0.708
-0.24611,0.29778,0.092715,-0.00068659,0.0073444,0,0.4379,-0.11,0.47
0.082156,-0.72359,1.0093,-0.0026942,0.32683,0,0.189,0.0155,0.433
-0.19812,0.031718,0.89133,0.00022686,0.22883,0,0.2705,-0.0543,0.2955
0.29254,-0.28766,0.84284,-0.0036117,0.23609,0,0.2562,0.0771,0.398
-0.43911,-0.10707,0.16095,-6.0372e-05,0.044768,0,0.3151,-0.148,0.605
0.02297,0.14939,0.58334,-0.00013651,0.13697,0,0.35785,0.00822,0.352
0.18381,0.023887,-0.20042,-0.0002608,-0.049379,0,0.35554,0.0661,0.698
-0.49695,-0.34454,0.61978,0.0030253,0.17639,0,0.249,-0.135,0.498
-0.086024,-0.76536,0.67161,0.003491,0.20047,0,0.178,-0.0153,0.575
0.073115,0.38762,-0.20056,0.00090619,-0.06753,0,0.482,0.0353,0.544
0.27521,0.23787,0.65274,0.0018912,0.15046,0,0.3314,0.0936,0.2995
-0.05111,0.23564,0.48157,-3.2227e-05,0.10587,0,0.3851,-0.0197,0.354
-0.32632,0.74883,-0.6749,-0.0026752,-0.19544,0,0.532,-0.18,0.544
0.20146,-0.17594,-0.063517,-0.00053396,-0.0066273,0,0.2933,0.0599,0.713
0.4245,-0.21521,0.14627,-0.00020762,0.046855,0,0.2832,0.128,0.646
-0.31426,-0.44751,0.6468,0.0059169,0.18871,0,0.247,-0.0802,0.515
0.47952,-0.54329,0.7842,-0.008387,0.23602,0,0.208,0.108,0.484
0.12944,-0.16818,-0.080864,-0.00037032,-0.011282,0,0.2973,0.0387,0.717
-0.7292,-0.55107,0.90843,0.0078796,0.28214,0,0.167,-0.149,0.437
-0.25483,0.20553,0.16283,-0.0006871,0.029176,0,0.4146,-0.108,0.483
0.040156,0.17421,0.54133,-0.00014837,0.12468,0,0.3684,0.0148,0.357
0.23997,0.41879,-0.038809,0.00081275,-0.030403,0,0.47,0.115,0.465
-0.049706,-0.5911,1.0557,0.0012438,0.33168,0,0.201,-0.00997,0.39
-0.18529,-0.52845,0.98083,0.0046606,0.29848,0,0.215,-0.0402,0.405
0.3134,0.15991,-0.27685,-6.265e-05,-0.074354,0,0.3857,0.125,0.675
-0.27012,-0.33018,0.92964,0.0039079,0.26608,0,0.239,-0.0661,0.378
-0.48927,-0.13661,0.39338,0.00010384,0.10515,0,0.3005,-0.16,0.523
0.076204,0.048632,-0.28713,0.00024026,-0.071345,0,0.35757,0.0273,0.721
-0.13739,0.20904,0.59765,-0.00032407,0.13717,0,0.35439,-0.049,0.3262
-0.017216,0.14762,0.56418,0.00010299,0.13212,0,0.3619,-0.00623,0.359
-0.4336,0.56941,0.042431,-0.0022657,-0.018816,0,0.4471,-0.207,0.361
-0.2439,-0.38328,0.25703,0.0015335,0.082888,0,0.254,-0.0632,0.651
0.13575,0.29914,0.047589,0.00040447,-0.0036593,0,0.451,0.0616,0.487
-0.31182,-0.22212,0.019674,0.00061883,0.016075,0,0.2789,-0.0899,0.696
-0.19397,-0.010867,-0.25508,0.00049023,-0.060716,0,0.3319,-0.0652,0.73
-0.42933,-0.57441,0.63364,0.0084133,0.18874,0,0.208,-0.0951,0.551
0.005171,0.36051,0.24491,3.108e-05,0.040361,0,0.4409,0.00228,0.385
0.055198,-0.37908,0.35561,-0.001635,0.10551,0,0.2717,0.015,0.612
0.18591,0.30119,-0.14159,0.00043667,-0.048817,0,0.453,0.0852,0.561
0.16366,0.30559,-0.1366,0.00046405,-0.047855,0,0.456,0.0753,0.557
-0.0080019,0.16585,-0.019649,-5.8126e-05,-0.013126,0,0.4249,-0.0034,0.572
-0.25839,0.2041,0.1824,-0.00073783,0.034021,0,0.4124,-0.109,0.476
-0.1972,-0.56363,0.48697,0.0051313,0.1484,0,0.219,-0.0437,0.606
0.32547,-0.079973,0.93467,0.00039697,0.25151,0,0.248,0.0837,0.3129
-0.43711,-0.55219,0.74907,0.0089165,0.22443,0,0.212,-0.0989,0.5
0.63978,0.14732,0.2457,0.0012986,0.053312,0,0.3292,0.245,0.475
0.23463,-0.745,0.55845,-0.0043986,0.17645,0,0.168,0.0401,0.614
-0.52661,-0.037243,0.57946,-0.0013977,0.14959,0,0.2941,-0.171,0.418
-0.43672,0.29415,0.2962,-0.0018991,0.05747,0,0.3856,-0.18,0.395
0.48283,0.27029,-0.20212,0.00035806,-0.061757,0,0.3987,0.209,0.599
0.28578,0.11866,0.12019,0.00046299,0.023378,0,0.3948,0.116,0.536
-0.35249,-0.34907,0.54453,0.0032412,0.15516,0,0.2676,-0.0984,0.529
0.30119,0.22221,0.23272,0.0010164,0.04542,0,0.4056,0.126,0.449
0.41043,-0.29414,0.83353,-0.0024256,0.23509,0,0.246,0.107,0.403
0.022916,-0.46046,0.56448,-0.0017213,0.16509,0,0.257,0.00587,0.551
-0.1002,-0.51958,0.36182,0.0024533,0.11531,0,0.224,-0.0225,0.644
-0.34676,-0.38427,0.60454,0.0042013,0.17361,0,0.2589,-0.0935,0.515
0.42913,0.13674,0.68222,0.0028264,0.1661,0,0.3037,0.139,0.3247
0.10685,0.47038,0.029325,0.00077136,-0.017184,0,0.482,0.0517,0.414
-0.079766,-0.48352,0.95437,0.002227,0.28588,0,0.227,-0.0181,0.405
-0.36021,0.18885,0.32236,-0.0013765,0.069517,0,0.3823,-0.144,0.429
-0.13265,-0.40533,1.0171,0.0025903,0.30148,0,0.223,-0.0297,0.365
-0.027883,0.38443,0.39528,-0.00016955,0.075625,0,0.4123,-0.0115,0.3234
0.5426,-0.6421,0.6483,-0.0084644,0.19449,0,0.181,0.109,0.56
0.49428,0.095583,0.50287,0.0021011,0.12139,0,0.3247,0.175,0.399
0.32879,0.079577,0.19525,0.00060146,0.04388,0,0.3781,0.129,0.522
0.35917,-0.022488,-0.025104,-8.3636e-05,-0.0049322,0,0.34092,0.128,0.648
-0.060305,0.47834,0.086188,-0.00056309,-0.0042838,0,0.477,-0.0288,0.389
0.5478,-0.11286,0.43139,0.0002057,0.11401,0,0.2934,0.179,0.5
-0.1944,-0.57635,0.88502,0.0062162,0.26918,0,0.218,-0.0428,0.452
0.44172,-0.58378,1.0186,-0.0050897,0.32427,0,0.187,0.0883,0.402
0.11357,-0.082069,0.085525,-3.5422e-05,0.024979,0,0.34981,0.0399,0.626
0.44587,-0.029392,0.51816,0.0010018,0.13214,0,0.3159,0.151,0.438
0.31003,0.011079,0.53154,0.00067358,0.13219,0,0.3371,0.108,0.419
-0.71679,-0.50022,0.69833,0.0042525,0.20302,0,0.186,-0.162,0.508
0.41219,0.065692,0.74937,0.0022733,0.1889,0,0.2881,0.126,0.3269
0.68251,-0.17976,0.2682,7.5386e-05,0.074808,0,0.2559,0.208,0.587
-0.22136,-0.30311,0.2394,0.00093645,0.0745,0,0.2813,-0.0633,0.636
-0.37621,0.065305,0.063329,-0.00023491,0.012185,0,0.3696,-0.146,0.58
-0.45056,0.26325,0.14243,-0.0011825,0.021563,0,0.3969,-0.192,0.466
0.55061,-0.45513,0.64192,-0.0043702,0.18586,0,0.22,0.135,0.519
-0.20639,0.65252,-0.87374,-0.0031956,-0.23794,0,0.497,-0.104,0.671
0.13699,-0.51069,0.94114,-0.0038935,0.28349,0,0.224,0.0308,0.416
0.26758,0.069526,-0.26947,-0.00037,-0.068033,0,0.35709,0.0979,0.707
-0.37949,-0.067541,0.60733,-0.00041911,0.15721,0,0.3084,-0.123,0.418
-0.0045049,-0.33093,0.34221,0.00015793,0.099219,0,0.2866,-0.00129,0.604
0.32786,0.13998,0.47367,0.0014668,0.11013,0,0.35865,0.122,0.393
-0.52048,0.18551,0.27277,-0.0015578,0.057925,0,0.35937,-0.206,0.449
0.064814,0.4797,-0.35173,0.0015287,-0.10837,0,0.504,0.0327,0.559
-0.30696,-0.27472,0.64575,0.0026224,0.17868,0,0.2812,-0.0891,0.468
-0.71882,-0.15755,0.60704,-0.00018424,0.16452,0,0.24,-0.21,0.447
0.066528,0.44157,0.43187,0.0004836,0.081208,0,0.4037,0.0269,0.2888
-0.43093,-0.53108,0.78708,0.0078463,0.23673,0,0.215,-0.0987,0.48
-0.57541,-0.0070854,-0.067987,0.00023138,-0.016073,0,0.3068,-0.199,0.659
-0.20114,-0.58767,0.72142,0.010324,0.21801,0,0.222,-0.0451,0.519
0.036054,0.0018985,-0.037688,-8.6735e-06,-0.0092165,0,0.3715,0.0134,0.644
0.050661,-0.17377,-0.076291,-0.0001494,-0.0099374,0,0.2978,0.0151,0.717
0.028735,0.13884,0.011241,6.3969e-05,-0.0042542,0,0.4175,0.012,0.571
0.28816,-0.55678,0.58057,-0.0080155,0.17217,0,0.222,0.0657,0.568
0.12492,0.23645,-0.14657,0.00032287,-0.046845,0,0.4388,0.0551,0.592
0.45763,-0.13897,0.2819,-7.5049e-05,0.076382,0,0.3066,0.151,0.568
0.35758,0.1935,-0.22938,-0.00013667,-0.064955,0,0.3961,0.148,0.643
-0.11874,0.54459,0.18647,-0.00090138,0.015996,0,0.461,-0.055,0.3225
0.41829,-0.50701,1.0303,-0.0032709,0.31976,0,0.195,0.0866,0.382
0.15185,1.2128,-1.2543,0.0078822,-0.35676,0,0.611,0.0933,0.495
0.42931,0.22641,-0.39692,-0.00021407,-0.10609,0,0.3779,0.173,0.693
-0.12147,0.15669,0.5694,7.3529e-06,0.13301,0,0.3588,-0.0438,0.354
-0.25553,0.21821,-0.025816,-0.00033585,-0.017056,0,0.4249,-0.111,0.552
-0.16489,-0.035054,0.69639,0.0012967,0.17829,0,0.3156,-0.0525,0.376
0.5603,0.33403,-0.074106,0.0007907,-0.034268,0,0.3969,0.249,0.519
-0.23766,-0.44753,0.41116,0.0034868,0.12459,0,0.247,-0.0598,0.608
-0.1628,0.3446,0.34393,-0.00088177,0.065496,0,0.4158,-0.0683,0.357
-0.025106,-0.253,0.87935,0.00054667,0.24486,0,0.2644,-0.00663,0.376
0.36807,0.075065,0.13162,0.00044169,0.028478,0,0.3734,0.144,0.549
-0.5943,-0.26053,0.40064,0.0004346,0.11293,0,0.256,-0.173,0.56
0.28457,0.57681,-0.28374,0.0014846,-0.096197,0,0.506,0.148,0.482
0.44714,-0.22892,0.328,-0.0004066,0.092916,0,0.2857,0.137,0.579
0.37365,-0.0043317,0.2264,0.00039975,0.056009,0,0.35198,0.138,0.542
-0.099141,0.10178,0.60654,0.0004406,0.14593,0,0.3479,-0.0346,0.361
0.39764,-0.046088,0.0887,6.7574e-05,0.023894,0,0.3357,0.141,0.612
0.47496,0.11833,0.1306,0.00062806,0.026091,0,0.3656,0.188,0.532
-0.43293,0.20371,0.18019,-0.0010913,0.033875,0,0.3873,-0.179,0.477
0.25276,-0.23684,0.017556,-0.00062631,0.016248,0,0.2776,0.0717,0.701
0.098335,0.31055,0.29929,0.00046636,0.056436,0,0.4247,0.0419,0.387
-0.26496,0.6254,-0.26253,-0.0017374,-0.093823,0,0.516,-0.14,0.448
0.49609,0.29142,-0.42761,-0.00013274,-0.11688,0,0.3843,0.208,0.677
-0.30303,-0.24186,0.23922,0.00043705,0.071277,0,0.2949,-0.0922,0.618
-0.3547,-0.090649,-0.065504,0.00045195,-0.011201,0,0.3132,-0.116,0.687
-0.45309,0.058561,0.27207,-0.00088798,0.064324,0,0.35121,-0.171,0.5
0.28452,-0.25572,0.8162,-0.0032534,0.22607,0,0.2645,0.0773,0.399
0.36141,-0.33217,0.62118,-0.0031558,0.17568,0,0.2673,0.101,0.494
-0.18263,-0.13169,-0.11679,0.00051603,-0.021736,0,0.3043,-0.0562,0.719
-0.14492,0.74351,-0.47089,-0.0031265,-0.14944,0,0.558,-0.0814,0.466
0.33507,0.25994,0.22208,0.0011728,0.040848,0,0.4078,0.142,0.437
-0.064816,0.24941,0.30935,-0.00026189,0.062297,0,0.4175,-0.0271,0.409
0.093944,-0.57837,1.0733,-0.002089,0.33742,0,0.199,0.0187,0.381
-0.55467,-0.098477,0.61546,-0.00092327,0.16311,0,0.2776,-0.172,0.425
-0.3292,-0.11942,0.71992,0.00074655,0.19023,0,0.2907,-0.0993,0.394
0.13925,0.16269,0.53305,0.00022543,0.12332,0,0.366,0.0513,0.364
0.17304,0.55038,-0.35462,0.0017756,-0.11161,0,0.515,0.09,0.524
-0.19631,0.42867,0.37161,-0.001257,0.067416,0,0.4113,-0.0818,0.3127
-0.37641,-0.053544,0.73672,-0.00047258,0.19179,0,0.2884,-0.114,0.368
0.53223,-0.24306,0.43509,-0.00084699,0.12054,0,0.27,0.159,0.541
-0.65136,-0.14595,0.021761,0.00048837,0.012842,0,0.2571,-0.196,0.672
-0.13866,0.2449,-0.43924,-0.0011641,-0.1169,0,0.4128,-0.0576,0.701
0.51856,-0.084926,0.46079,0.00051057,0.12042,0,0.3014,0.172,0.479
-0.11197,0.20529,0.47449,-0.00030556,0.10591,0,0.3824,-0.043,0.368
-0.35791,-0.32387,0.53899,0.0027947,0.1526,0,0.2728,-0.102,0.524
0.19152,-0.12167,0.032557,-0.00012759,0.014082,0,0.3275,0.0635,0.66
0.36751,-0.55292,0.46754,-0.0045646,0.14467,0,0.21,0.0808,0.611
-0.35611,0.24897,-0.18071,-0.00034978,-0.055547,0,0.4167,-0.155,0.6
0.022992,-0.52329,0.45078,-0.0008201,0.13593,0,0.233,0.00535,0.611
-0.3561,0.1114,0.50641,-0.0015188,0.12035,0,0.34678,-0.129,0.392
-0.54948,-0.20968,0.2469,9.311e-05,0.071319,0,0.2727,-0.167,0.605
-0.14482,0.35695,-0.29747,-0.00091622,-0.088557,0,0.467,-0.0681,0.597
-0.32112,-0.10001,0.20027,3.4729e-05,0.054099,0,0.3337,-0.111,0.587
0.1435,0.28751,-0.46067,0.0014128,-0.12422,0,0.4264,0.0616,0.691
0.80244,-0.45921,0.74093,-0.0046011,0.21498,0,0.176,0.182,0.481
-0.092485,0.51913,-0.49314,-0.0023181,-0.14351,0,0.507,-0.047,0.595
0.02363,0.13182,0.142,4.8813e-05,0.027754,0,0.4138,0.00978,0.522
0.13135,0.12475,0.62706,-0.00023431,0.14997,0,0.34367,0.0454,0.3463
-0.11684,-0.06718,0.45553,0.0008511,0.11647,0,0.34852,-0.0409,0.475
0.073767,0.65867,-0.23596,0.001709,-0.090732,0,0.536,0.0396,0.42
-0.068783,-0.091658,0.79191,0.0010721,0.20836,0,0.2949,-0.0203,0.361
0.18315,0.41911,0.054172,0.00077259,-0.0083518,0,0.467,0.0865,0.429
-0.80211,-0.29905,0.33893,0.00011673,0.098341,0,0.206,-0.213,0.596
0.12297,-0.31504,0.15386,-0.00099494,0.053626,0,0.2727,0.0337,0.672
0.13322,-0.13271,0.93205,-0.001614,0.25264,0,0.2584,0.0346,0.3274
-0.052564,0.35232,0.49945,-0.00026692,0.10338,0,0.3858,-0.0203,0.3035
-0.30986,-0.27389,0.50431,0.0019967,0.14071,0,0.2896,-0.0927,0.523
0.33319,-0.090646,0.46603,0.00012154,0.12109,0,0.3265,0.113,0.479
0.11754,0.35623,-0.067433,0.00056838,-0.034063,0,0.47,0.0555,0.506
-0.35863,0.16521,0.058956,-0.00048647,0.0061666,0,0.3975,-0.149,0.541
-0.090026,1.001,-1.343,-5.4557e-08,-0.22777,6.3383,0.555,-0.0501,0.647
-0.37787,0.22333,-0.18273,-0.00022489,-0.054806,0,0.4056,-0.161,0.612
-0.35993,0.62396,-0.61927,-0.0022922,-0.17627,0,0.497,-0.187,0.59
-0.25341,-0.65652,0.80142,0.012685,0.2475,0,0.204,-0.0526,0.502
-0.35733,-0.084627,0.68381,-9.1185e-06,0.17857,0,0.2973,-0.111,0.396
-0.19553,-0.13321,0.099346,7.693e-05,0.031007,0,0.3292,-0.0652,0.638
-0.22039,-0.45975,0.64203,0.0062252,0.1881,0,0.2508,-0.0561,0.52
-0.034575,-0.53691,0.38788,0.00098327,0.12228,0,0.222,-0.00767,0.638
0.15733,-0.12278,0.7629,-0.0020546,0.20223,0,0.2952,0.0468,0.38
0.066067,0.070404,0.16404,9.9176e-05,0.036348,0,0.3975,0.0263,0.538
-0.35507,0.0016458,0.4598,-0.00084117,0.11454,0,0.3398,-0.126,0.449
0.2755,0.16755,0.12722,0.00057233,0.022545,0,0.4068,0.115,0.513
-0.38136,0.22164,0.11189,-0.00083471,0.016168,0,0.404,-0.162,0.496
-0.17001,-0.081157,0.25667,9.8907e-05,0.067172,0,0.35243,-0.0605,0.558
0.021207,-0.21287,-0.058912,-0.00011059,-0.0038015,0,0.2843,0.00603,0.722
-0.080281,0.38442,0.36647,-0.00048021,0.068597,0,0.4176,-0.0336,0.3328
0.41323,-0.48967,0.39613,-0.0027381,0.12377,0,0.219,0.096,0.624
0.094451,0.29606,-0.22386,0.00068451,-0.068269,0,0.455,0.0431,0.596
-0.021399,-0.060604,0.8663,0.00029285,0.22771,0,0.2801,-0.00599,0.3283
-0.57,0.1709,0.17448,-0.0010536,0.034323,0,0.35415,-0.227,0.493
0.20794,-0.18748,0.72114,-0.0026011,0.19445,0,0.2926,0.0617,0.414
0.17298,0.42154,0.12573,0.00077757,0.0085457,0,0.459,0.0802,0.401
0.44361,-0.26292,0.71799,-0.0016852,0.19992,0,0.261,0.124,0.437
-0.20967,0.34163,-0.11825,-0.00054302,-0.045288,0,0.461,-0.0981,0.533
-0.052939,0.30695,0.30634,-0.00025182,0.058326,0,0.4246,-0.0225,0.386
0.2052,0.3694,0.24238,0.00094306,0.039461,0,0.4329,0.0901,0.382
-0.56442,-0.19653,0.52737,0.00057687,0.14379,0,0.2701,-0.171,0.49
0.5418,-0.29108,0.92395,-0.00022158,0.26857,0,0.216,0.13,0.37
0.058124,0.19279,0.49129,-5.4235e-05,0.11084,0,0.3798,0.0221,0.367
0.17348,0.35816,-0.45333,0.001057,-0.12541,0,0.452,0.0792,0.657
0.066312,0.1091,-0.33959,0.00057436,-0.086783,0,0.375,0.0249,0.718
0.13642,0.79034,-0.18191,0.0025462,-0.084959,0,0.537,0.0737,0.3288
0.20342,-0.73971,1.0524,-0.0051436,0.34748,0,0.18,0.037,0.419
-0.25376,-0.45105,0.86243,0.0057108,0.25308,0,0.236,-0.0611,0.432
0.057711,0.20266,0.6272,-0.00015531,0.14514,0,0.34966,0.0202,0.3193
-0.86184,-0.41487,0.54747,0.0017219,0.15693,0,0.175,-0.204,0.546
0.3122,-0.53985,0.71399,-0.0088389,0.21355,0,0.226,0.0728,0.511
-0.35174,0.022952,0.11982,-0.00024879,0.028162,0,0.3624,-0.133,0.574
0.32333,-0.24409,0.50923,-0.0015551,0.14054,0,0.2946,0.0987,0.512
0.00011755,0.50432,0.020314,1.9122e-06,-0.021761,0,0.49,5.76e-05,0.401
-0.22546,-0.10165,0.18405,8.8916e-05,0.050148,0,0.34183,-0.0784,0.594
-0.19494,0.058156,-0.25275,0.00023327,-0.063531,0,0.3611,-0.0713,0.705
0.39097,-0.44377,0.34653,-0.001996,0.10888,0,0.231,0.0952,0.632
-0.11995,0.29901,0.029903,-0.0003751,-0.0078994,0,0.453,-0.0546,0.494
-0.51797,0.53539,-0.36789,-0.0013296,-0.11343,0,0.451,-0.257,0.537
-0.33825,0.22126,-0.16017,-0.00027993,-0.04932,0,0.4122,-0.145,0.604
0.047443,0.49103,0.10257,0.00049613,-0.0011606,0,0.476,0.0226,0.377
-0.092121,0.4562,-0.22689,-0.0011964,-0.077212,0,0.498,-0.046,0.521
-0.93022,-0.37042,0.57523,0.0014175,0.16169,0,0.167,-0.224,0.523
0.11391,-0.5512,1.0918,-0.0021641,0.3422,0,0.198,0.0226,0.369
-0.0034815,-0.19751,0.8363,7.1867e-05,0.22813,0,0.2778,-0.000966,0.376
0.055757,0.60293,-0.55212,0.0022518,-0.16267,0,0.529,0.0295,0.575
-0.36471,0.0083869,0.33622,-0.00069189,0.082875,0,0.35097,-0.134,0.494
0.31026,0.25554,-0.029441,0.00046452,-0.019766,0,0.4273,0.137,0.537
0.14681,0.22252,0.67187,0.00042143,0.15565,0,0.3354,0.0496,0.2992
-0.57444,-0.1495,0.69748,-0.00064532,0.18938,0,0.258,-0.167,0.411
-0.0084025,0.77364,-0.87209,-0.00064776,-0.24878,0,0.55,-0.00461,0.607
-0.71987,0.10851,0.21417,-0.00093672,0.047243,0,0.3045,-0.267,0.503
