q1,q2,q3,q4,q5,q6,x,y,z
-0.5689,0.12785,0.75707,-0.0047726,0.18959,0,0.26464,-0.16929,0.30511
1.9833,0.8223,-0.47154,0.050267,-0.22723,0,-0.23058,0.52886,0.42682
2.3841,1.9199,0.025834,-0.81592,-2.0944,0,-0.221,0.14647,-0.091147
-0.86097,1.3378,0.20286,-0.12247,-1.2896,0,0.27426,-0.30623,0.034705
0.2859,-1.4491,-1.1573,-2.7925,1.7068,0,-0.55847,-0.1896,0.35392
-0.9475,1.6053,0.10495,-0.063586,-1.1315,0,0.21195,-0.28773,-0.06746
-0.16921,0.86506,-0.025434,-0.0030143,-0.052831,0,0.50283,-0.085892,0.23607
1.8349,0.30562,-0.10761,0.026655,-0.05267,0,-0.12057,0.44635,0.54628
-1.1817,1.6155,0.74714,-0.72554,1.3357,0,-0.022035,-0.068734,0.041445
-1.9315,0.85732,-0.22286,0.50253,-1.0933,0,-0.22249,-0.50254,0.3696
-0.33303,1.9199,0.016205,-0.056517,-0.94698,0,0.238,-0.078836,-0.16955
2.4056,-0.29274,1.2217,1.0868,2.0944,-2.2348,-0.12166,0.035728,0.35998
0.70998,1.0884,-0.75261,0.0047104,-0.2291,0,0.46947,0.4034,0.37414
-1.5579,1.7932,-0.1417,-0.21428,-2.0944,0,0.018043,-0.37222,-0.045235
-1.8197,-0.23264,0.61938,-0.046124,0.12263,0,-0.075936,-0.29716,0.46855
-0.99802,1.2883,0.88018,-0.1055,0.087033,0,0.054571,-0.085837,0.020438
-2.8679,0.86529,0.0082112,-0.02223,2.0944,-4.0979,-0.36838,-0.10197,0.26608
-0.06998,0.23607,0.094762,-0.0001895,0.010893,0,0.43827,-0.030721,0.49649
0.64448,0.59091,0.28279,0.0044411,0.038562,0,0.35336,0.26558,0.27066
1.3183,1.0112,0.46146,-0.59404,-1.4019,0,0.058419,0.38541,0.13334
1.6775,1.1243,0.20309,0.086484,-1.7668,0,-0.04175,0.44725,0.16092
-1.4371,1.4159,-0.33698,0.18412,0.42098,0,0.06889,-0.47166,0.026934
-0.55861,-1.5304,-0.98092,0.062713,0.20491,0,-0.51114,0.32056,0.4757
-0.60733,-1.8649,0.062443,0.0094433,0.083888,0,-0.33375,0.23202,0.56081
1.3258,1.8721,-0.34061,0.068449,-0.0025753,0,0.083135,0.33243,-0.16108
-2.8798,0.41834,0.44961,-1.5621,2.0215,-1.6747,-0.34287,-0.02478,0.3751
-0.36764,-0.98966,1.2217,-0.0016583,0.22423,0,0.139,-0.053564,0.40516
0.82854,-1.8939,0.0078363,-0.070854,0.1861,0,-0.28694,-0.31423,0.54107
-2.483,0.99207,0.32851,1.2597,-0.13911,-3.7698,-0.31365,-0.23072,0.094091
-2.8358,0.053883,1.1517,-2.5636,0.66969,-1.9195,-0.23899,-0.049836,0.26317
2.3054,1.531,-1.4707,2.7925,0.64619,0,-0.43681,0.46153,0.38962
-0.64575,1.899,-0.73167,-0.029013,-0.27025,0,0.38644,-0.29049,-0.10358
-1.9389,0.23093,-0.028217,-0.034903,-0.026642,0,-0.15922,-0.41296,0.54798
-1.3563,1.7831,-0.15112,-0.077866,0.060548,0,0.064946,-0.29966,-0.14407
-0.25989,0.53585,0.011289,-0.0012861,-0.024823,0,0.47798,-0.12709,0.3889
-1.356,-0.42973,0.53766,-0.0064265,0.14968,0,0.056399,-0.25884,0.55417
0.3611,1.5232,-0.28498,0.014317,-0.15224,0,0.4379,0.16521,-0.023434
-1.2116,1.9199,0.40965,2.3148,-0.24725,0,0.0019408,-0.042056,-0.11212
-2.7862,1.3634,0.82452,1.5962,2.0944,1.4627,-0.13645,-0.11712,0.087244
1.3567,1.9199,0.55706,0.0049555,1.8437,0,0.006397,0.031039,0.022826
2.2309,0.88393,-0.69245,1.6088,0.39725,0,-0.38005,0.44423,0.46086
0.30088,1.0336,-0.24821,0.005636,-0.11314,0,0.52659,0.16336,0.21927
0.19039,1.2389,-0.13078,0.0063391,-0.099868,0,0.48223,0.09289,0.078056
-0.99505,1.1297,0.26555,-0.034729,-1.1813,0,0.2394,-0.36457,0.10483
-2.0165,1.7165,0.50608,-2.1712,2.0944,0,-0.12809,-0.14875,-0.024511
2.2983,1.3285,-0.96051,-0.11064,-0.5726,0,-0.42849,0.47472,0.32589
0.55498,1.1763,-0.28301,0.0088882,-0.12699,0,0.46324,0.2871,0.15245
-2.7112,1.9199,0.004826,-0.914,-0.54099,0,-0.18275,-0.11621,-0.17563
1.1919,1.0741,-0.35367,-0.90255,-0.38342,0,0.19182,0.53898,0.24052
-2.8792,0.63682,0.22838,-2.7197,0.24201,4.4279,-0.45285,-0.11429,0.27958
-1.0124,-0.33909,1.2217,-0.013495,-0.92768,0,0.12145,-0.19295,0.35905
1.4772,1.787,0.19865,-0.023124,-1.0028,0,0.021592,0.24504,-0.13241
-1.1287,0.43043,-0.22293,0.00027721,-0.080712,0,0.21137,-0.44653,0.53255
0.26259,0.80053,-0.23645,0.0028569,-0.097208,0,0.53185,0.14294,0.34329
2.5819,1.0831,0.056958,-1.6771,-1.5848,6.8901,-0.39466,0.16277,0.16906
-1.4854,1.0424,-0.24717,0.22284,-0.16229,0,0.044538,-0.55065,0.21671
-1.3316,0.87301,0.58418,-0.0275,0.21828,0,0.071417,-0.29463,0.099758
0.20028,0.9543,-0.36753,0.0041735,-0.13693,0,0.56388,0.11443,0.30588
-0.83303,1.1242,-0.272,-0.0076084,-0.11834,0,0.36899,-0.40582,0.17715
1.1957,0.67258,0.032108,-0.24848,0.2705,0,0.18188,0.44899,0.29974
2.4932,-0.73704,1.2217,0.66447,-1.123,0,-0.11114,0.13441,0.44183
-0.09974,0.52666,-0.18467,-0.0013413,-0.070943,0,0.51052,-0.051082,0.4688
-1.043,1.2716,-0.37575,0.50227,-0.76264,0,0.26531,-0.50272,0.16413
-1.6019,1.5381,-0.44195,0.1062,-2.0944,0,-0.022435,-0.50838,0.12256
-0.19912,0.72035,1.2217,-0.051997,-0.53347,0,0.14285,-0.026886,0.11507
-0.87048,1.4013,-0.64657,-0.0094787,-0.21762,0,0.38417,-0.45558,0.14278
-2.0833,0.24615,0.17023,-0.099625,-0.018685,0,-0.21402,-0.38064,0.46584
-1.0221,1.3285,-0.081903,-0.036618,-0.49169,0,0.24992,-0.4064,0.041483
-0.81067,1.0461,-0.25655,-0.0062628,-0.11128,0,0.38044,-0.4001,0.21493
0.07979,0.42124,0.1522,0.00045524,0.014751,0,0.4605,0.036822,0.39141
-1.174,1.2797,-0.57873,0.33045,-0.25825,0,0.22597,-0.55477,0.19457
-2.7596,1.9199,-0.89602,-1.5844,-0.65513,2.5863,-0.44739,-0.227,-0.072954
1.1321,0.85911,0.27541,0.010612,-0.037371,0,0.18197,0.38779,0.15813
-1.2274,1.2641,0.40736,-0.053662,0.1176,0,0.094227,-0.26485,-0.0062921
0.62481,-1.8943,0.30416,-0.01178,0.1306,0,-0.2626,-0.18952,0.5763
0.055556,0.8338,0.65694,0.0014022,0.10913,0,0.29131,0.016212,0.10405
1.6521,1.9199,-0.47484,0.35978,-1.6698,0,-0.0095272,0.42732,-0.077708
-2.492,1.9199,-0.58923,-2.7925,0.28418,0,-0.34532,-0.25364,-0.14164
0.59454,-1.5705,-0.77581,-0.013479,-0.022735,0,-0.48294,-0.32651,0.507
-2.0296,1.8831,0.0029881,-2.7925,2.0944,0,-0.15054,-0.25659,-0.085711
0.25921,1.0112,0.3326,0.005894,0.020921,0,0.36702,0.097336,0.084338
-2.23,0.36321,0.2789,-0.23571,-1.1907,0,-0.25718,-0.35739,0.45364
-2.8798,1.9199,0.0587,-0.066344,-0.88725,0,-0.22248,-0.063446,-0.17117
1.3254,1.7449,-0.1627,0.067093,0.05912,0,0.079274,0.31765,-0.13138
-0.86726,0.79214,0.88812,-0.053489,-1.368,0,0.19514,-0.2242,0.14968
-2.8146,1.363,-0.15236,2.7925,2.0944,-5.7824,-0.4461,-0.1738,0.1421
2.7645,1.6525,0.16533,-1.5788,2.0944,0,-0.23033,0.15827,-0.0071904
2.6655,0.0047933,0.63602,1.5385,1.6666,5.5018,-0.2802,0.063904,0.43782
-2.8798,1.121,0.1445,-0.38848,2.0944,-5.8473,-0.32953,-0.063847,0.1574
-1.7493,1.678,-0.34188,-0.40463,-0.96499,0,-0.060388,-0.46588,-0.043566
-0.6945,1.5419,-0.22247,-0.021528,-0.13464,0,0.33815,-0.28139,-0.043991
-2.8798,0.67268,0.22598,-2.0628,1.0861,-0.19119,-0.4545,-0.063656,0.30094
1.137,0.73237,0.047617,-0.33229,0.19985,0,0.20812,0.43824,0.26891
0.85892,-0.03514,1.1183,0.011084,-1.3176,0,0.17296,0.19929,0.34255
-1.2711,1.2447,0.12794,-0.046867,-1.2351,0,0.13738,-0.43389,0.08431
-1.3216,1.2907,0.99486,-2.7925,1.2847,0,0.01413,-0.1513,0.03279
-1.5321,0.60493,1.1372,0.010207,-1.2897,0,0.0084058,-0.23563,0.1711
0.76342,1.2019,0.74716,0.047977,0.14585,0,0.122,0.11745,0.018524
0.99071,1.0401,-0.45922,0.0059672,-0.16201,0,0.32317,0.49304,0.29018
2.8301,0.96753,0.53655,2.7925,2.0944,4.8936,-0.35719,0.092603,0.18634
0.13651,0.35111,0.47337,0.00090491,0.097036,0,0.38917,0.053464,0.31198
0.83949,0.89248,0.66733,0.067362,-1.3827,0,0.24013,0.26049,0.14552
-0.77749,0.94876,-0.95767,-0.0036034,-0.27269,0,0.42049,-0.4138,0.54003
0.68083,1.7936,0.094012,0.031666,0.0034825,0,0.16556,0.13412,-0.14679
-1.614,0.81356,0.59717,-0.0077478,-1.3084,0,-0.016089,-0.38474,0.18113
0.47419,1.0391,-0.51137,0.0059683,-0.1719,0,0.53061,0.27225,0.31018
2.1187,1.662,0.09641,0.96447,-0.87509,0,-0.11939,0.28286,-0.095569
0.84261,1.5583,-0.16049,0.0041268,-0.086609,0,0.27249,0.30556,-0.061645
-1.794,1.8245,-0.37216,-1.2002,-1.1178,0,-0.028253,-0.39715,-0.09791
-0.81214,-0.48361,0.84106,0.0061408,0.25227,0,0.1658,-0.17475,0.44772
2.7199,0.57129,0.81647,-1.4556,-1.0752,4.4715,-0.28413,0.058505,0.20057
1.4656,0.29966,0.39949,-0.020972,-0.070896,0,0.043367,0.41188,0.36487
1.4597,-0.15527,0.58273,0.0031561,0.13311,0,0.035774,0.32109,0.45698
0.62889,-1.3212,-1.1176,-0.0064586,-0.16799,0,-0.48465,-0.35244,0.5352
-0.45549,0.58608,0.28497,-0.0032475,0.0381,0,0.39659,-0.19428,0.27218
0.78405,1.3871,0.52891,0.095159,-1.2154,0,0.20553,0.19592,-0.014871
2.4395,1.4809,-0.86346,1.3316,-0.01335,0,-0.46856,0.39759,0.155
0.78728,1.7093,-0.96242,0.015343,-0.3067,0,0.42491,0.42604,0.068249
-1.4976,1.9199,-0.51296,0.63412,-0.74864,0,0.0017339,-0.42061,-0.13448
1.475,1.1173,-0.20864,-0.25869,-0.28727,0,0.046601,0.53961,0.17081
1.09,-0.11758,0.55097,-0.00074787,0.14387,0,0.15362,0.29447,0.45555
-1.489,1.5519,-0.17981,0.11254,-0.70608,0,0.031905,-0.45342,-0.031679
-2.0792,1.0299,0.31546,0.044946,-1.1127,0,-0.21533,-0.38049,0.13369
0.099033,-1.9199,-1.1502,0.82221,2.0944,0,-0.52297,-0.0060529,0.18918
-0.73528,0.57916,-0.28997,-0.0014878,-0.097582,0,0.39151,-0.35409,0.48322
1.9364,1.7952,-0.66508,0.5283,-0.85562,0,-0.15957,0.49352,-0.036063
2.8798,1.3812,0.12543,1.1336,2.0944,3.8516,-0.32924,0.02974,0.078218
0.14453,-0.1578,0.38179,-0.0010202,0.1026,0,0.33227,0.048354,0.53472
-1.7068,1.9199,0.21778,-1.2046,0.056059,0,-0.018751,-0.10925,-0.15457
-0.79876,1.47,0.32566,-2.7925,1.3361,-3.6899,0.21301,-0.25311,-0.023825
-1.1758,1.1897,0.57312,-0.061476,0.1481,0,0.090858,-0.21965,0.012729
-1.2861,0.54283,-0.24964,-0.0011558,-0.098085,0,0.14589,-0.49854,0.48696
-2.6215,0.54971,0.17501,2.7925,-2.0944,6.7065,-0.31238,-0.15434,0.35242
-1.8934,1.1554,0.64146,0.041073,-1.3497,0,-0.10179,-0.29541,0.057843
1.2389,1.7875,-0.59305,0.021712,-0.35267,0,0.15944,0.46094,-0.076897
1.5794,0.33322,0.045895,0.0061561,-0.02949,0,-0.003958,0.4624,0.47374
0.12615,-1.9199,-0.068321,-0.067791,0.78892,0,-0.41037,-0.055533,0.51239
0.16194,0.2595,0.50765,0.00084319,0.11117,0,0.37625,0.061474,0.33632
0.19814,0.63733,-0.1727,0.00178,-0.0736,0,0.51824,0.10404,0.40681
0.43572,0.73584,-0.54439,0.0029842,-0.16414,0,0.51041,0.23759,0.49943
-2.7396,0.91081,0.36771,0.10055,0.27872,2.0148,-0.33827,-0.14599,0.11455
1.9265,1.5026,0.15545,0.079876,-1.2674,0,-0.12689,0.35732,-0.025963
0.43723,1.192,-0.42106,0.0081439,-0.16007,0,0.52116,0.24348,0.18834
-0.70418,1.5534,-0.65176,-0.015855,-0.22963,0,0.43348,-0.36788,0.056421
-0.99514,1.3929,0.0069418,-0.0052737,-0.05637,0,0.21903,-0.33746,-0.01807
1.2474,1.1375,-0.59765,-0.0039139,-0.20337,0,0.19315,0.57655,0.28441
0.11176,0.37288,0.30551,0.0005851,0.054428,0,0.42825,0.048064,0.35826
2.5322,1.7337,-1.1299,-2.7925,1.7558,0,-0.46307,0.35275,0.19461
0.84187,-0.26723,1.2217,0.042046,0.27624,0,0.12222,0.1381,0.27657
-0.11141,0.7257,0.35793,-0.0015443,0.045658,0,0.41062,-0.045943,0.19278
-0.094611,1.0777,-0.2913,-0.0034573,-0.12853,0,0.5552,-0.052653,0.20949
1.8933,1.2442,-0.27459,-0.098235,-2.0944,0,-0.16905,0.48659,0.23193
-0.26054,-1.9199,0.67371,0.028287,1.5794,0,-0.14994,0.042082,0.48266
-2.1136,1.1602,-0.73082,0.035615,-0.76789,0,-0.32137,-0.52926,0.35957
0.20068,1.9199,1.2217,-0.63696,2.0051,0,-0.0098845,-0.041654,0.18016
2.8484,0.63139,0.76732,-1.5717,1.5725,2.2648,-0.24733,0.14988,0.22252
-1.6878,1.9199,-0.597,-0.24102,-0.97879,0,-0.039767,-0.4603,-0.10264
-1.3261,-0.057372,1.0472,0.019282,-1.4073,0,0.065203,-0.26674,0.37471
0.86124,1.3563,0.28762,0.086104,-1.1439,0,0.24826,0.28045,0.0066633
1.0298,0.6218,0.60062,0.018361,-1.2812,0,0.20608,0.34053,0.25372
-2.5457,0.88144,0.10032,-1.6109,-1.4307,0,-0.32214,-0.30453,0.23957
1.5173,0.61911,-0.20483,-0.068765,-0.16837,0,0.027597,0.53042,0.43485
0.064423,-0.52943,0.7515,-0.0028611,0.2247,0,0.23808,0.015313,0.49369
-0.27619,0.20815,0.78594,-0.0021458,0.18859,0,0.29477,-0.08358,0.27254
-0.13879,-1.4473,0.96709,-0.049832,0.29844,0,0.037861,-0.0063536,0.53789
0.83311,1.187,-0.43574,0.0070755,-0.15988,0,0.38923,0.42814,0.19601
0.65414,0.66838,0.50241,0.007909,0.088005,0,0.29478,0.22609,0.18248
0.97619,1.1947,0.44579,0.083627,-1.3009,0,0.21071,0.30124,0.059063
0.20817,0.74602,0.036587,0.0022288,-0.030943,0,0.48858,0.1032,0.27581
-0.88165,0.97471,-0.49159,-0.0046465,-0.16521,0,0.37635,-0.45669,0.34077
1.823,0.55258,1.2217,1.4867,2.0944,0,-0.097937,0.13109,0.24622
-1.605,1.5482,-0.72997,0.34643,-1.8323,0,-0.042854,-0.56134,0.1818
-1.2374,-0.075797,0.57638,0.030443,0.063252,0,0.11105,-0.32024,0.43722
-0.088131,-1.8524,0.032053,0.024136,0.18689,0,-0.4047,0.036084,0.56217
1.0014,0.77644,0.47567,0.033787,-1.2352,0,0.22959,0.35439,0.21653
-0.38384,-0.28138,1.1334,-0.0032353,0.34532,0,0.18805,-0.076034,0.30116
-1.5078,1.1214,0.24869,0.15715,-1.1759,0,0.017456,-0.44162,0.11126
0.87162,0.67036,-0.48148,0.0021534,-0.14782,0,0.35364,0.42052,0.51067
0.49666,-0.0056929,0.52837,0.0014163,0.1339,0,0.30957,0.16779,0.42594
1.2082,0.49236,1.2131,0.085178,-1.2736,0,0.084076,0.20509,0.18916
0.50838,1.339,-0.67636,0.0099143,-0.2252,0,0.53219,0.29637,0.19091
0.3139,0.82312,-0.24084,0.0030124,-0.099217,0,0.52548,0.17056,0.33253
-2.104,0.73279,1.1166,-2.7925,-2.0944,-0.94308,-0.041835,-0.11283,0.23181
-2.0428,-0.81615,1.2217,-0.58179,0.95837,0,-0.086594,-0.09842,0.35857
-2.0219,1.2235,-0.2798,-0.02699,-1.0849,0,-0.24217,-0.50387,0.18855
-0.40685,0.3734,-0.26311,-0.00078324,-0.081028,0,0.43929,-0.18928,0.57562
-0.74431,0.64224,1.0726,-0.047441,-1.2021,0,0.18628,-0.16724,0.16197
0.39968,0.81965,-0.67589,0.0035061,-0.19891,0,0.5326,0.22493,0.50425
0.70353,-0.15671,0.67747,0.00060709,0.18506,0,0.23597,0.2002,0.42045
-0.61233,0.89944,0.14066,-0.0069276,-0.013305,0,0.37798,-0.26548,0.17132
0.39045,1.2494,-0.074309,0.010003,-0.08614,0,0.43516,0.17904,0.059829
2.8748,0.66185,0.3188,2.7925,2.0944,-4.1823,-0.41154,0.090365,0.35354
0.28622,-1.5472,-0.87048,-0.2223,0.23959,0,-0.5591,-0.16847,0.50274
0.60997,-1.9151,-0.19208,-0.017554,0.075615,0,-0.41033,-0.28689,0.48716
-2.2027,1.2764,-1.1022,-0.13145,-0.46061,0,-0.37288,-0.51643,0.40501
0.28787,-1.8614,-0.044533,-0.054312,0.20786,0,-0.41522,-0.12379,0.54622
1.3091,1.3888,-0.75917,-0.16742,0.2672,0,0.15726,0.57482,0.16156
-2.0202,1.6137,-0.98561,-0.011967,-0.52509,0,-0.27191,-0.56483,0.15022
-0.24504,-1.9199,-0.15265,0.09562,1.4345,0,-0.3891,0.10432,0.4715
-1.0442,1.537,-0.42601,-0.069329,-0.91056,0,0.27333,-0.46229,0.045173
-1.7729,0.3833,1.2217,-2.7925,0.44743,0,-0.048098,-0.18167,0.17031
0.084084,0.41152,0.060927,0.00052206,-0.0065163,0,0.47143,0.039733,0.43001
-0.79013,-0.65812,1.2217,-0.015246,0.015163,0,0.13217,-0.13345,0.36206
-0.66676,-1.9199,-1.9199,-2.1566,1.7024,2.3197,-0.35698,0.20526,-0.07425
-1.423,1.5443,0.56031,-0.070549,-1.5005,0,0.039712,-0.23228,-0.039261
2.8798,0.36005,0.64146,2.7925,-0.15689,3.1468,-0.33351,0.093347,0.26045
1.4191,1.1281,-0.35139,-0.22206,0.07601,0,0.085203,0.54933,0.18976
2.8798,0.1638,0.96377,1.9474,0.077516,4.7581,-0.26158,0.064723,0.24962
-2.5727,1.9199,-0.65876,0.28906,1.3198,0,-0.28771,-0.20756,-0.10605
-0.077523,0.25801,0.50416,-0.0002045,0.11026,0,0.38082,-0.029583,0.33802
2.5801,1.727,-1.1723,2.7925,1.2201,0,-0.53271,0.30778,0.18946
-1.3935,0.84228,0.5587,0.42435,-1.4319,0,0.039403,-0.38634,0.18509
-0.27095,0.98248,0.26495,-0.0053987,0.0075413,0,0.39437,-0.10955,0.1073
2.1103,0.81335,1.0422,-0.051243,-1.3343,4.9953,-0.12682,0.20481,0.13018
1.594,0.29917,0.76151,-0.14336,-0.50948,0,-0.013106,0.34894,0.28075
2.8798,1.8573,0.37366,-2.7925,-0.18591,0,-0.074405,0.015225,-0.116
0.049126,0.53428,0.94244,0.0012744,0.2084,0,0.22706,0.011183,0.15675
-1.1097,0.99022,0.40296,-0.062696,-1.3264,0,0.19065,-0.37395,0.14839
-2.1983,0.05189,0.5237,0.049087,-1.2331,0,-0.21547,-0.2914,0.4979
-1.8246,1.2649,0.72863,-0.039067,-1.4137,0,-0.06198,-0.25002,0.027739
1.3985,1.5352,0.043851,-0.595,-1.0128,0,0.032709,0.38775,-0.041478
-0.59334,0.79243,-0.14581,-0.0040925,-0.074252,0,0.44439,-0.29967,0.31449
-1.5339,0.81245,-0.10183,0.12731,-0.33562,0,0.016841,-0.53719,0.30523
0.25639,0.23607,0.026858,0.00046389,-0.005297,0,0.42812,0.11224,0.52327
-2.8253,1.0876,0.13409,0.79279,-0.5075,3.0173,-0.43806,-0.11717,0.10489
1.3849,1.1821,0.27675,-0.463,-1.4534,0,0.045796,0.41639,0.098808
-1.0366,0.87754,-0.10017,-0.0077098,-0.0692,0,0.26823,-0.4533,0.25378
0.55674,0.67996,0.038068,0.003486,-0.025366,0,0.42336,0.2635,0.308
2.6802,1.2237,0.25152,2.7925,-0.86678,4.5471,-0.26522,0.15282,0.036598
0.50261,0.08097,1.0807,0.010716,0.29811,0,0.18757,0.10337,0.23832
-0.55152,0.30139,0.77679,-0.0070443,0.18337,0,0.26106,-0.16071,0.24626
0.21249,0.37572,0.56718,0.0017747,0.11937,0,0.3599,0.077664,0.275
-2.5066,1.9019,-0.58244,1.2969,-1.4115,-2.3492,-0.37848,-0.19386,-0.079167
-0.16014,1.1748,-0.11668,-0.0051788,-0.092701,0,0.49284,-0.07957,0.10612
0.36121,0.9564,-0.75304,0.0039507,-0.22369,0,0.56366,0.21288,0.45468
-0.062201,1.0391,0.0083203,-0.0019687,-0.056056,0,0.48279,-0.030061,0.14007
-1.3324,0.68986,0.14412,-0.00046721,0.11377,0,0.11067,-0.45536,0.26316
0.48968,0.44416,0.161,0.0021092,0.016491,0,0.40836,0.21765,0.37763
-1.5007,0.80043,-0.4956,0.050938,-0.25357,0,0.039336,-0.57341,0.45045
1.4815,1.6464,-1.558,-0.30235,2.0009,0,0.067611,0.53692,0.25308
2.8798,0.53223,0.71868,0.31098,-0.7302,-4.4452,-0.34267,0.10703,0.22144
2.8798,0.73132,0.6316,-1.7082,-2.0944,-0.21095,-0.30128,0.016783,0.24337
1.0078,0.82548,-0.62427,0.0032162,-0.1905,0,0.30978,0.49071,0.48058
-0.62312,-1.8413,-0.30505,0.014944,0.041176,0,-0.4222,0.30346,0.49508
1.8901,1.4242,-0.096496,0.37041,-1.0032,0,-0.12729,0.45503,0.029217
2.1474,1.9199,-0.31492,1.7109,1.7825,5.1246,-0.23492,0.23336,-0.091777
2.6846,1.1424,0.38348,2.7925,0.73314,4.8008,-0.34534,0.15146,0.052211
2.8798,1.4134,0.25119,2.1378,0.55005,1.5412,-0.31969,0.052794,-0.0379
0.9277,0.69652,-0.36125,0.0022184,-0.12065,0,0.33091,0.44155,0.44852
2.8308,0.68058,-0.17565,2.7925,-2.0944,2.2385,-0.38214,0.14516,0.38115
-1.2011,-0.0030229,1.2217,-0.083608,0.29506,0,0.060949,-0.16214,0.22881
-1.6443,1.439,0.23327,-0.628,-1.3714,0,0.014747,-0.36415,-0.0020282
-0.041457,-1.9095,-0.076286,-2.7925,2.0944,6.4164,-0.48006,-0.0014313,0.39185
1.0797,1.0375,0.42205,0.067282,-1.3342,0,0.19604,0.35656,0.12587
-2.8798,1.3904,1.2217,-0.48986,-1.972,0,-0.082847,-0.054486,0.089215
1.2383,0.87628,-0.26777,-0.2106,0.092031,0,0.18096,0.5198,0.30131
1.0553,-0.32068,0.67442,-0.0017159,0.18631,0,0.14013,0.24725,0.47026
-1.0915,0.94258,0.27912,-0.035996,-1.1577,0,0.21392,-0.40649,0.18422
0.14664,0.46639,0.06548,0.00082106,-0.0082786,0,0.4744,0.07007,0.40234
1.4387,0.093157,0.037945,0.0041742,-0.0026357,0,0.053346,0.40155,0.57952
-1.2924,0.96054,-0.37943,0.067028,-0.10607,0,0.15786,-0.55409,0.30451
-1.9628,1.6052,-0.64586,-0.38866,-0.88547,0,-0.19784,-0.53385,0.065941
-0.10529,-1.9199,-0.38743,0.2591,1.3169,0,-0.46619,0.067224,0.43301
0.94089,1.0715,-0.77597,0.0040596,-0.2359,0,0.36422,0.49952,0.39402
-2.7594,1.9199,-0.62428,-0.96632,1.2819,-2.1437,-0.36539,-0.085667,-0.10435
-0.81784,0.35296,0.2595,-0.0023763,0.047073,0,0.29921,-0.3193,0.3829
-0.50458,-1.9199,-1.0116,-2.7925,1.4962,0,-0.52221,0.26035,0.12732
-1.4208,0.47799,-0.29125,-0.0037216,-0.10639,0,0.075576,-0.50003,0.53667
1.0765,1.47,-0.61825,0.034374,-0.049355,0,0.27066,0.50193,0.084279
1.0539,1.0162,-0.33567,0.0071884,-0.13134,0,0.28162,0.49524,0.25897
-0.57439,1.6688,-0.92338,-0.015943,-0.2985,0,0.50643,-0.32735,0.079047
-0.59468,-1.9199,0.12712,0.013098,0.83954,0,-0.28686,0.19487,0.53554
1.0046,0.014844,0.9685,-0.019017,-1.3641,0,0.1579,0.25095,0.37414
-0.070353,0.63738,0.32931,-0.00085465,0.044341,0,0.427,-0.030093,0.23719
-0.57336,1.2325,-0.92937,-0.0070407,-0.27633,0,0.5342,-0.34478,0.35432
-0.43659,-1.9199,0.037248,0.022807,1.2087,0,-0.32263,0.15224,0.50854
0.72168,-1.6243,-0.92039,-0.14062,0.06427,0,-0.4617,-0.40718,0.43158
-1.6215,0.8726,0.55038,-0.10191,-0.74225,0,-0.014109,-0.37601,0.12982
1.2466,1.0525,-0.27496,-0.18658,0.14447,0,0.17466,0.51361,0.20452
-1.5115,1.0584,0.29203,0.14649,-1.0603,0,0.016821,-0.43775,0.12223
1.0184,1.1764,-0.18565,0.02135,-0.065804,0,0.2712,0.43978,0.12203
0.95907,-0.10412,1.016,-0.007524,-1.3401,0,0.15904,0.22763,0.3925
1.9041,-0.10184,0.24099,0.18676,0.015835,0,-0.11552,0.33301,0.57494
-1.1355,0.22479,0.032485,-0.00069307,-0.0077093,0,0.18546,-0.39881,0.52628
-0.72851,0.82225,-0.21842,-0.0043358,-0.092113,0,0.40962,-0.36544,0.32464
2.0645,1.5346,-0.50542,0.061375,-0.91195,0,-0.26085,0.49204,0.068582
-0.59698,1.1644,-0.69787,-0.006959,-0.22015,0,0.51204,-0.34791,0.30584
2.7885,1.0665,0.68336,-0.37196,0.62771,-4.9027,-0.18454,0.084378,0.060489
2.204,1.3562,-0.52169,0.22031,-0.97168,0,-0.33792,0.48228,0.17961
0.9462,0.65741,-0.63417,8.7116e-05,-0.18878,0,0.31551,0.43768,0.57855
2.1478,0.38064,0.019156,0.12686,-0.082529,0,-0.258,0.39779,0.4651
-0.34136,-1.8779,-1.1768,2.7925,1.3563,0,-0.54348,0.21862,0.10034
1.743,0.17123,0.0087984,0.019342,-0.01619,0,-0.073104,0.42039,0.5591
2.8798,1.7641,-0.14816,1.5718,2.0228,-6.256,-0.32853,0.020975,-0.035302
0.38978,-1.9199,-1.3698,-2.7925,-1.0385,0,-0.55087,-0.20336,0.13614
-0.99534,0.75825,0.12661,0.81674,-0.36444,0,0.24952,-0.41902,0.25574
-2.8798,-0.22898,0.74331,-2.2615,0.25968,3.8338,-0.29584,-0.064517,0.44135
0.43896,1.4989,0.8197,0.019923,-0.0099654,0,0.060479,0.02838,-0.012906
0.13745,0.6688,-0.059409,0.0017353,-0.049168,0,0.51124,0.070709,0.34812
2.063,1.9199,-0.28844,1.3048,0.5793,0,-0.17117,0.23875,-0.16755
0.02789,-0.15922,0.28794,-0.00053307,0.07903,0,0.336,0.0093706,0.57239
-0.28169,-0.61628,0.81571,0.010027,0.25188,0,0.21005,-0.060598,0.48771
-0.78868,0.23707,0.095541,-0.00092474,0.011514,0,0.30975,-0.31179,0.49571
1.5875,0.088325,0.28082,0.0080357,0.042159,0,-0.0066417,0.39667,0.48648
